resultId,raceId,driverId,constructorId,number,grid,driver_championship_standings,positionText,race_position_order,driver_season_points,laps,time_x,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,year,round,circuitId,name,date,time_y,driverStandingsId,constructor_season_points,constructor_championship_standings,driver_season_wins,constructorStandingsId,points,race_finish_position,constructor_season_wins,code,surname,constructorRef
25423.0,1074,815.0,9.0,11,4.0,18,18,18.0,0.0,56.0,\N,\N,52,4,1:36.089,202.762,32.0,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,71393.0,0.0,18.0,0.0,28142.0,0.0,10.0,0.0,PER,Pérez,red_bull
25424.0,1074,830.0,9.0,1,2.0,19,19,19.0,0.0,54.0,\N,\N,51,2,1:35.440,204.140,32.0,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,71394.0,0.0,19.0,0.0,28142.0,0.0,10.0,0.0,VER,Verstappen,red_bull
25425.0,1074,842.0,213.0,10,10.0,\N,R,20.0,0.0,44.0,\N,\N,34,17,1:37.324,200.189,131.0,2022,1,3,Bahrain Grand Prix,2022-03-20,15:00:00,71395.0,0.0,20.0,0.0,28138.0,4.0,6.0,0.0,GAS,Gasly,alphatauri
25426.0,1075,830.0,9.0,1,4.0,1,1,1.0,25.0,50.0,1:24:19.293,5059293,50,2,1:31.772,242.191,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71290.0,25.0,3.0,1.0,28152.0,37.0,3.0,1.0,VER,Verstappen,red_bull
25427.0,1075,844.0,6.0,16,2.0,2,2,2.0,19.0,50.0,+0.549,5059842,48,1,1:31.634,242.556,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71272.0,45.0,1.0,1.0,28143.0,78.0,1.0,1.0,LEC,Leclerc,ferrari
25428.0,1075,832.0,6.0,55,3.0,3,3,3.0,15.0,50.0,+8.097,5067390,48,3,1:31.905,241.841,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71273.0,33.0,2.0,0.0,28143.0,78.0,1.0,1.0,SAI,Sainz,ferrari
25429.0,1075,815.0,9.0,11,1.0,4,4,4.0,12.0,50.0,+10.800,5070093,46,4,1:32.042,241.481,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71289.0,12.0,7.0,0.0,28152.0,37.0,3.0,1.0,PER,Pérez,red_bull
25430.0,1075,847.0,131.0,63,6.0,5,5,5.0,10.0,50.0,+32.732,5092025,43,7,1:32.821,239.454,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71275.0,22.0,4.0,0.0,28144.0,38.0,2.0,0.0,RUS,Russell,mercedes
25431.0,1075,839.0,214.0,31,5.0,6,6,6.0,8.0,50.0,+56.017,5115310,46,9,1:33.103,238.729,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71278.0,14.0,6.0,0.0,28147.0,16.0,4.0,0.0,OCO,Ocon,alpine
25432.0,1075,846.0,1.0,4,11.0,7,7,7.0,6.0,50.0,+56.124,5115417,46,5,1:32.753,239.629,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71286.0,6.0,10.0,0.0,28151.0,6.0,8.0,0.0,NOR,Norris,mclaren
25433.0,1075,842.0,213.0,10,9.0,8,8,8.0,4.0,50.0,+1:02.946,5122239,42,10,1:33.468,237.796,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71291.0,4.0,12.0,0.0,28148.0,8.0,7.0,0.0,GAS,Gasly,alphatauri
25434.0,1075,825.0,210.0,20,10.0,9,9,9.0,2.0,50.0,+1:04.308,5123601,48,6,1:32.779,239.562,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71276.0,12.0,8.0,0.0,28145.0,12.0,5.0,0.0,MAG,Magnussen,haas
25435.0,1075,1.0,131.0,44,15.0,10,10,10.0,1.0,50.0,+1:13.948,5133241,47,8,1:32.997,239.001,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71274.0,16.0,5.0,0.0,28144.0,38.0,2.0,0.0,HAM,Hamilton,mercedes
25436.0,1075,855.0,51.0,24,12.0,11,11,11.0,0.0,50.0,+1:22.215,5141508,45,13,1:33.924,236.642,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71281.0,1.0,14.0,0.0,28146.0,9.0,6.0,0.0,ZHO,Zhou,alfa
25437.0,1075,807.0,117.0,27,17.0,12,12,12.0,0.0,50.0,+1:31.742,5151035,47,11,1:33.651,237.332,1.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71288.0,0.0,17.0,0.0,28149.0,0.0,9.0,0.0,HUL,Hülkenberg,aston_martin
25438.0,1075,840.0,117.0,18,13.0,13,13,13.0,0.0,49.0,\N,\N,46,16,1:34.446,235.334,11.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71283.0,0.0,16.0,0.0,28149.0,0.0,9.0,0.0,STR,Stroll,aston_martin
25439.0,1075,848.0,3.0,23,16.0,14,14,14.0,0.0,47.0,\N,\N,46,15,1:34.368,235.528,130.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71284.0,0.0,18.0,0.0,28150.0,0.0,10.0,0.0,ALB,Albon,williams
25440.0,1075,822.0,51.0,77,8.0,\N,R,15.0,0.0,36.0,\N,\N,31,14,1:33.979,236.503,141.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71277.0,8.0,9.0,0.0,28146.0,9.0,6.0,0.0,BOT,Bottas,alfa
25441.0,1075,4.0,214.0,14,7.0,\N,R,16.0,0.0,35.0,\N,\N,33,12,1:33.831,236.876,103.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71280.0,2.0,13.0,0.0,28147.0,16.0,4.0,0.0,ALO,Alonso,alpine
25442.0,1075,817.0,1.0,3,14.0,\N,R,17.0,0.0,35.0,\N,\N,34,17,1:34.487,235.232,6.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71285.0,0.0,19.0,0.0,28151.0,6.0,8.0,0.0,RIC,Ricciardo,mclaren
25443.0,1075,849.0,3.0,6,18.0,\N,R,18.0,0.0,14.0,\N,\N,9,18,1:37.530,227.892,3.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71287.0,0.0,20.0,0.0,28150.0,0.0,10.0,0.0,LAT,Latifi,williams
25444.0,1075,852.0,213.0,22,19.0,\N,R,19.0,0.0,0.0,\N,\N,\N,0,\N,\N,131.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71279.0,4.0,11.0,0.0,28148.0,8.0,7.0,0.0,TSU,Tsunoda,alphatauri
25445.0,1075,854.0,210.0,47,0.0,\N,W,20.0,0.0,0.0,\N,\N,\N,0,\N,\N,54.0,2022,2,77,Saudi Arabian Grand Prix,2022-03-27,17:00:00,71282.0,0.0,15.0,0.0,28145.0,12.0,5.0,0.0,MSC,Schumacher,haas
25446.0,1076,844.0,6.0,16,1.0,1,1,1.0,26.0,58.0,1:27:46.548,5266548,58,1,1:20.260,236.740,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71292.0,71.0,1.0,2.0,28153.0,104.0,1.0,2.0,LEC,Leclerc,ferrari
25447.0,1076,815.0,9.0,11,3.0,2,2,2.0,18.0,58.0,+20.524,5287072,58,3,1:21.094,234.305,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71309.0,30.0,4.0,0.0,28162.0,55.0,3.0,1.0,PER,Pérez,red_bull
25448.0,1076,847.0,131.0,63,6.0,3,3,3.0,15.0,58.0,+25.593,5292141,53,4,1:21.495,233.152,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71295.0,37.0,2.0,0.0,28154.0,65.0,2.0,0.0,RUS,Russell,mercedes
25449.0,1076,1.0,131.0,44,5.0,4,4,4.0,12.0,58.0,+28.543,5295091,51,7,1:21.886,232.039,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71294.0,28.0,5.0,0.0,28154.0,65.0,2.0,0.0,HAM,Hamilton,mercedes
25450.0,1076,846.0,1.0,4,4.0,5,5,5.0,10.0,58.0,+53.303,5319851,55,8,1:22.248,231.018,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71306.0,16.0,8.0,0.0,28161.0,24.0,4.0,0.0,NOR,Norris,mclaren
25451.0,1076,817.0,1.0,3,7.0,6,6,6.0,8.0,58.0,+53.737,5320285,54,9,1:22.451,230.449,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71305.0,8.0,11.0,0.0,28161.0,24.0,4.0,0.0,RIC,Ricciardo,mclaren
25452.0,1076,839.0,214.0,31,8.0,7,7,7.0,6.0,58.0,+1:01.683,5328231,58,10,1:22.469,230.399,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71298.0,20.0,7.0,0.0,28157.0,22.0,5.0,0.0,OCO,Ocon,alpine
25453.0,1076,822.0,51.0,77,12.0,8,8,8.0,4.0,58.0,+1:08.439,5334987,54,5,1:21.651,232.707,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71297.0,12.0,10.0,0.0,28156.0,13.0,6.0,0.0,BOT,Bottas,alfa
25454.0,1076,842.0,213.0,10,11.0,9,9,9.0,2.0,58.0,+1:16.221,5342769,52,13,1:22.731,229.669,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71311.0,6.0,12.0,0.0,28158.0,10.0,8.0,0.0,GAS,Gasly,alphatauri
25455.0,1076,848.0,3.0,23,20.0,10,10,10.0,1.0,58.0,+1:19.382,5345930,54,12,1:22.589,230.064,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71304.0,1.0,16.0,0.0,28160.0,1.0,9.0,0.0,ALB,Albon,williams
25456.0,1076,855.0,51.0,24,14.0,11,11,11.0,0.0,58.0,+1:21.695,5348243,55,11,1:22.541,230.198,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71301.0,1.0,15.0,0.0,28156.0,13.0,6.0,0.0,ZHO,Zhou,alfa
25457.0,1076,840.0,117.0,18,19.0,12,12,12.0,0.0,58.0,+1:28.598,5355146,48,17,1:23.592,227.304,1.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71303.0,0.0,18.0,0.0,28159.0,0.0,10.0,0.0,STR,Stroll,aston_martin
25458.0,1076,854.0,210.0,47,15.0,13,13,13.0,0.0,57.0,\N,\N,55,14,1:23.006,228.908,11.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71302.0,0.0,17.0,0.0,28155.0,12.0,7.0,0.0,MSC,Schumacher,haas
25459.0,1076,825.0,210.0,20,16.0,14,14,14.0,0.0,57.0,\N,\N,44,15,1:23.071,228.729,11.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71296.0,12.0,9.0,0.0,28155.0,12.0,7.0,0.0,MAG,Magnussen,haas
25460.0,1076,852.0,213.0,22,13.0,15,15,15.0,0.0,57.0,\N,\N,56,16,1:23.342,227.985,11.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71299.0,4.0,13.0,0.0,28158.0,10.0,8.0,0.0,TSU,Tsunoda,alphatauri
25461.0,1076,849.0,3.0,6,18.0,16,16,16.0,0.0,57.0,\N,\N,49,18,1:23.882,226.518,11.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71307.0,0.0,20.0,0.0,28160.0,1.0,9.0,0.0,LAT,Latifi,williams
25462.0,1076,4.0,214.0,14,10.0,17,17,17.0,0.0,57.0,\N,\N,57,2,1:20.846,235.024,11.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71300.0,2.0,14.0,0.0,28157.0,22.0,5.0,0.0,ALO,Alonso,alpine
25463.0,1076,830.0,9.0,1,2.0,\N,R,18.0,0.0,38.0,\N,\N,37,6,1:21.677,232.633,95.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71310.0,25.0,6.0,1.0,28162.0,55.0,3.0,1.0,VER,Verstappen,red_bull
25464.0,1076,20.0,117.0,5,17.0,\N,R,19.0,0.0,22.0,\N,\N,17,19,1:25.189,223.042,3.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71312.0,0.0,21.0,0.0,28159.0,0.0,10.0,0.0,VET,Vettel,aston_martin
25465.0,1076,832.0,6.0,55,9.0,\N,R,20.0,0.0,1.0,\N,\N,\N,0,\N,\N,20.0,2022,3,1,Australian Grand Prix,2022-04-10,05:00:00,71293.0,33.0,3.0,0.0,28153.0,104.0,1.0,2.0,SAI,Sainz,ferrari
25466.0,1077,830.0,9.0,1,1.0,1,1,1.0,26.0,63.0,1:32:07.986,5527986,55,1,1:18.446,225.281,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71331.0,59.0,2.0,2.0,28172.0,113.0,2.0,2.0,VER,Verstappen,red_bull
25467.0,1077,815.0,9.0,11,3.0,2,2,2.0,18.0,63.0,+16.527,5544513,52,3,1:18.949,223.845,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71330.0,54.0,3.0,0.0,28172.0,113.0,2.0,2.0,PER,Pérez,red_bull
25468.0,1077,846.0,1.0,4,5.0,3,3,3.0,15.0,63.0,+34.834,5562820,61,7,1:20.903,218.439,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71327.0,35.0,6.0,0.0,28171.0,46.0,4.0,0.0,NOR,Norris,mclaren
25469.0,1077,847.0,131.0,63,11.0,4,4,4.0,12.0,63.0,+42.506,5570492,57,8,1:20.962,218.280,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71316.0,49.0,4.0,0.0,28164.0,77.0,3.0,0.0,RUS,Russell,mercedes
25470.0,1077,822.0,51.0,77,7.0,5,5,5.0,10.0,63.0,+43.181,5571167,43,6,1:20.758,218.831,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71318.0,24.0,8.0,0.0,28166.0,25.0,5.0,0.0,BOT,Bottas,alfa
25471.0,1077,844.0,6.0,16,2.0,6,6,6.0,8.0,63.0,+56.072,5584058,63,2,1:18.574,224.914,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71313.0,86.0,1.0,2.0,28163.0,124.0,1.0,2.0,LEC,Leclerc,ferrari
25472.0,1077,852.0,213.0,22,12.0,7,7,7.0,6.0,63.0,+1:01.110,5589096,61,5,1:20.544,219.412,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71320.0,10.0,12.0,0.0,28168.0,16.0,7.0,0.0,TSU,Tsunoda,alphatauri
25473.0,1077,20.0,117.0,5,13.0,8,8,8.0,4.0,63.0,+1:10.892,5598878,47,9,1:21.211,217.610,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71333.0,4.0,14.0,0.0,28169.0,5.0,9.0,0.0,VET,Vettel,aston_martin
25474.0,1077,825.0,210.0,20,8.0,9,9,9.0,2.0,63.0,+1:15.260,5603246,61,10,1:21.238,217.538,1.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71317.0,15.0,10.0,0.0,28165.0,15.0,8.0,0.0,MAG,Magnussen,haas
25475.0,1077,840.0,117.0,18,15.0,10,10,10.0,1.0,62.0,\N,\N,46,16,1:21.750,216.176,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71324.0,1.0,18.0,0.0,28169.0,5.0,9.0,0.0,STR,Stroll,aston_martin
25476.0,1077,848.0,3.0,23,18.0,11,11,11.0,0.0,62.0,\N,\N,61,17,1:21.757,216.157,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71325.0,1.0,17.0,0.0,28170.0,1.0,10.0,0.0,ALB,Albon,williams
25477.0,1077,842.0,213.0,10,17.0,12,12,12.0,0.0,62.0,\N,\N,34,15,1:21.713,216.274,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71332.0,6.0,13.0,0.0,28168.0,16.0,7.0,0.0,GAS,Gasly,alphatauri
25478.0,1077,1.0,131.0,44,14.0,13,13,13.0,0.0,62.0,\N,\N,50,13,1:21.419,217.054,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71315.0,28.0,7.0,0.0,28164.0,77.0,3.0,0.0,HAM,Hamilton,mercedes
25479.0,1077,839.0,214.0,31,16.0,14,14,14.0,0.0,62.0,\N,\N,37,18,1:21.887,215.814,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71319.0,20.0,9.0,0.0,28167.0,22.0,6.0,0.0,OCO,Ocon,alpine
25480.0,1077,855.0,51.0,24,0.0,15,15,15.0,0.0,62.0,\N,\N,61,11,1:21.286,217.410,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71322.0,1.0,16.0,0.0,28166.0,25.0,5.0,0.0,ZHO,Zhou,alfa
25481.0,1077,849.0,3.0,6,19.0,16,16,16.0,0.0,62.0,\N,\N,62,12,1:21.338,217.271,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71328.0,0.0,21.0,0.0,28170.0,1.0,10.0,0.0,LAT,Latifi,williams
25482.0,1077,854.0,210.0,47,10.0,17,17,17.0,0.0,62.0,\N,\N,55,4,1:18.999,223.704,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71323.0,0.0,19.0,0.0,28165.0,15.0,8.0,0.0,MSC,Schumacher,haas
25483.0,1077,817.0,1.0,3,6.0,18,18,18.0,0.0,62.0,\N,\N,61,14,1:21.577,216.634,11.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71326.0,11.0,11.0,0.0,28171.0,46.0,4.0,0.0,RIC,Ricciardo,mclaren
25484.0,1077,4.0,214.0,14,9.0,\N,R,19.0,0.0,6.0,\N,\N,5,19,1:39.685,177.282,130.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71321.0,2.0,15.0,0.0,28167.0,22.0,6.0,0.0,ALO,Alonso,alpine
25485.0,1077,832.0,6.0,55,4.0,\N,R,20.0,0.0,0.0,\N,\N,\N,0,\N,\N,4.0,2022,4,21,Emilia Romagna Grand Prix,2022-04-24,13:00:00,71314.0,38.0,5.0,0.0,28163.0,124.0,1.0,2.0,SAI,Sainz,ferrari
25486.0,1078,830.0,9.0,1,3.0,1,1,1.0,26.0,57.0,1:34:24.258,5664258,54,1,1:31.361,213.255,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71352.0,85.0,2.0,3.0,28182.0,151.0,2.0,3.0,VER,Verstappen,red_bull
25487.0,1078,844.0,6.0,16,1.0,2,2,2.0,18.0,57.0,+3.786,5668044,53,2,1:31.488,212.959,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71334.0,104.0,1.0,2.0,28173.0,157.0,1.0,2.0,LEC,Leclerc,ferrari
25488.0,1078,832.0,6.0,55,2.0,3,3,3.0,15.0,57.0,+8.229,5672487,56,3,1:31.790,212.258,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71335.0,53.0,5.0,0.0,28173.0,157.0,1.0,2.0,SAI,Sainz,ferrari
25489.0,1078,815.0,9.0,11,4.0,4,4,4.0,12.0,57.0,+10.638,5674896,54,4,1:31.819,212.191,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71351.0,66.0,3.0,0.0,28182.0,151.0,2.0,3.0,PER,Pérez,red_bull
25490.0,1078,847.0,131.0,63,12.0,5,5,5.0,10.0,57.0,+18.582,5682840,56,5,1:32.195,211.325,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71337.0,59.0,4.0,0.0,28174.0,95.0,3.0,0.0,RUS,Russell,mercedes
25491.0,1078,1.0,131.0,44,6.0,6,6,6.0,8.0,57.0,+21.368,5685626,55,7,1:32.941,209.629,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71336.0,36.0,6.0,0.0,28174.0,95.0,3.0,0.0,HAM,Hamilton,mercedes
25492.0,1078,822.0,51.0,77,5.0,7,7,7.0,6.0,57.0,+25.073,5689331,56,10,1:33.184,209.083,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71339.0,30.0,8.0,0.0,28176.0,31.0,5.0,0.0,BOT,Bottas,alfa
25493.0,1078,839.0,214.0,31,20.0,8,8,8.0,4.0,57.0,+28.386,5692644,56,9,1:33.163,209.130,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71340.0,24.0,9.0,0.0,28177.0,26.0,6.0,0.0,OCO,Ocon,alpine
25494.0,1078,848.0,3.0,23,18.0,9,9,9.0,2.0,57.0,+32.365,5696623,57,15,1:33.447,208.494,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71346.0,3.0,15.0,0.0,28180.0,3.0,10.0,0.0,ALB,Albon,williams
25495.0,1078,840.0,117.0,18,0.0,10,10,10.0,1.0,57.0,+37.026,5701284,52,12,1:33.312,208.796,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71345.0,2.0,17.0,0.0,28179.0,6.0,9.0,0.0,STR,Stroll,aston_martin
25496.0,1078,4.0,214.0,14,11.0,11,11,11.0,0.0,57.0,+37.128,5701386,53,13,1:33.331,208.753,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71342.0,2.0,16.0,0.0,28177.0,26.0,6.0,0.0,ALO,Alonso,alpine
25497.0,1078,852.0,213.0,22,9.0,12,12,12.0,0.0,57.0,+40.146,5704404,55,8,1:33.035,209.417,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71341.0,10.0,12.0,0.0,28178.0,16.0,7.0,0.0,TSU,Tsunoda,alphatauri
25498.0,1078,817.0,1.0,3,14.0,13,13,13.0,0.0,57.0,+40.902,5705160,56,11,1:33.265,208.901,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71347.0,11.0,11.0,0.0,28181.0,46.0,4.0,0.0,RIC,Ricciardo,mclaren
25499.0,1078,849.0,3.0,6,19.0,14,14,14.0,0.0,57.0,+49.936,5714194,53,18,1:34.169,206.896,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71349.0,0.0,21.0,0.0,28180.0,3.0,10.0,0.0,LAT,Latifi,williams
25500.0,1078,854.0,210.0,47,15.0,15,15,15.0,0.0,57.0,+1:13.305,5737563,57,6,1:32.528,210.565,1.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71344.0,0.0,19.0,0.0,28175.0,15.0,8.0,0.0,MSC,Schumacher,haas
25501.0,1078,825.0,210.0,20,16.0,16,16,16.0,0.0,56.0,\N,\N,52,17,1:33.511,208.351,33.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71338.0,15.0,10.0,0.0,28175.0,15.0,8.0,0.0,MAG,Magnussen,haas
25502.0,1078,20.0,117.0,5,0.0,17,17,17.0,0.0,54.0,\N,\N,50,16,1:33.479,208.423,4.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71354.0,4.0,14.0,0.0,28179.0,6.0,9.0,0.0,VET,Vettel,aston_martin
25503.0,1078,842.0,213.0,10,7.0,\N,R,18.0,0.0,45.0,\N,\N,38,19,1:34.487,206.199,22.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71353.0,6.0,13.0,0.0,28178.0,16.0,7.0,0.0,GAS,Gasly,alphatauri
25504.0,1078,846.0,1.0,4,8.0,\N,R,19.0,0.0,39.0,\N,\N,37,14,1:33.411,208.575,4.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71348.0,35.0,7.0,0.0,28181.0,46.0,4.0,0.0,NOR,Norris,mclaren
25505.0,1078,855.0,51.0,24,17.0,\N,R,20.0,0.0,6.0,\N,\N,4,20,1:35.731,203.520,47.0,2022,5,79,Miami Grand Prix,2022-05-08,19:30:00,71343.0,1.0,18.0,0.0,28176.0,31.0,5.0,0.0,ZHO,Zhou,alfa
25506.0,1079,830.0,9.0,1,2.0,1,1,1.0,25.0,66.0,1:37:20.475,5840475,46,4,1:25.456,196.943,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71373.0,110.0,1.0,4.0,28192.0,195.0,1.0,4.0,VER,Verstappen,red_bull
25507.0,1079,815.0,9.0,11,5.0,2,2,2.0,19.0,66.0,+13.072,5853547,55,1,1:24.108,200.099,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71372.0,85.0,3.0,0.0,28192.0,195.0,1.0,4.0,PER,Pérez,red_bull
25508.0,1079,847.0,131.0,63,4.0,3,3,3.0,15.0,66.0,+32.927,5873402,53,3,1:24.636,198.851,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71358.0,74.0,4.0,0.0,28184.0,120.0,3.0,0.0,RUS,Russell,mercedes
25509.0,1079,832.0,6.0,55,3.0,4,4,4.0,12.0,66.0,+45.208,5885683,49,7,1:25.985,195.731,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71356.0,65.0,5.0,0.0,28183.0,169.0,2.0,2.0,SAI,Sainz,ferrari
25510.0,1079,1.0,131.0,44,6.0,5,5,5.0,10.0,66.0,+54.534,5895009,51,2,1:24.253,199.755,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71357.0,46.0,6.0,0.0,28184.0,120.0,3.0,0.0,HAM,Hamilton,mercedes
25511.0,1079,822.0,51.0,77,7.0,6,6,6.0,8.0,66.0,+59.976,5900451,36,8,1:26.395,194.802,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71360.0,38.0,8.0,0.0,28186.0,39.0,5.0,0.0,BOT,Bottas,alfa
25512.0,1079,839.0,214.0,31,12.0,7,7,7.0,6.0,66.0,+1:15.397,5915872,54,6,1:25.935,195.845,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71361.0,30.0,9.0,0.0,28187.0,34.0,6.0,0.0,OCO,Ocon,alpine
25513.0,1079,846.0,1.0,4,11.0,8,8,8.0,4.0,66.0,+1:23.235,5923710,53,5,1:25.619,196.568,1.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71369.0,39.0,7.0,0.0,28191.0,50.0,4.0,0.0,NOR,Norris,mclaren
25514.0,1079,4.0,214.0,14,20.0,9,9,9.0,2.0,65.0,\N,\N,56,9,1:26.599,194.344,11.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71363.0,4.0,15.0,0.0,28187.0,34.0,6.0,0.0,ALO,Alonso,alpine
25515.0,1079,852.0,213.0,22,13.0,10,10,10.0,1.0,65.0,\N,\N,59,10,1:26.828,193.831,11.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71362.0,11.0,11.0,0.0,28188.0,17.0,7.0,0.0,TSU,Tsunoda,alphatauri
25516.0,1079,20.0,117.0,5,16.0,11,11,11.0,0.0,65.0,\N,\N,59,18,1:27.629,192.059,11.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71375.0,4.0,14.0,0.0,28189.0,6.0,9.0,0.0,VET,Vettel,aston_martin
25517.0,1079,817.0,1.0,3,9.0,12,12,12.0,0.0,65.0,\N,\N,54,15,1:27.285,192.816,11.0,2022,6,4,Spanish Grand Prix,2022-05-22,13:00:00,71368.0,11.0,12.0,0.0,28191.0,50.0,4.0,0.0,RIC,Ricciardo,mclaren
